Gene,scores,logfoldchanges,pvals,pvals_adj
HHEX,0.93895364,0.19892812,0.3477545625644013,0.46031928939185895
HHLA2,0.93895364,0.25095648,0.3477545625644013,0.46031928939185895
MUC4,0.93895364,0.23927088,0.3477545625644013,0.46031928939185895
RAB31,0.93895364,-0.5784145,0.3477545625644013,0.46031928939185895
EMC1,0.93895364,0.2734358,0.3477545625644013,0.46031928939185895
TCF3,0.93895364,0.26579902,0.3477545625644013,0.46031928939185895
LOC100996843///KCNJ18///KCNJ12,0.93895364,0.2410496,0.3477545625644013,0.46031928939185895
DCXR,0.93895364,0.051032636,0.3477545625644013,0.46031928939185895
PLSCR1,0.93895364,0.10690417,0.3477545625644013,0.46031928939185895
SYT17,0.93895364,0.072766334,0.3477545625644013,0.46031928939185895
TXLNG,0.93895364,0.2315933,0.3477545625644013,0.46031928939185895
PTGER3,0.93895364,0.26491308,0.3477545625644013,0.46031928939185895
MYH6,0.93895364,0.2650962,0.3477545625644013,0.46031928939185895
ZIC4,0.93895364,0.22107518,0.3477545625644013,0.46031928939185895
EML4,0.93895364,0.18484469,0.3477545625644013,0.46031928939185895
,0.93895364,0.2557451,0.3477545625644013,0.46031928939185895
MUC6,0.93895364,0.24884306,0.3477545625644013,0.46031928939185895
HPS1,0.93895364,0.1518997,0.3477545625644013,0.46031928939185895
ZBTB40,0.93895364,0.190306,0.3477545625644013,0.46031928939185895
MAP2K5,0.93895364,0.21819183,0.3477545625644013,0.46031928939185895
SLC11A1,0.93895364,0.13573588,0.3477545625644013,0.46031928939185895
MAD2L1BP,0.93895364,0.11508198,0.3477545625644013,0.46031928939185895
SPHK2,0.93895364,0.15101649,0.3477545625644013,0.46031928939185895
SLC7A4,0.93895364,0.13956583,0.3477545625644013,0.46031928939185895
USP12,0.93895364,0.24759309,0.3477545625644013,0.46031928939185895
AP2A2,0.93895364,0.1141503,0.3477545625644013,0.46031928939185895
GIMAP1-GIMAP5///GIMAP5,0.93895364,0.04528775,0.3477545625644013,0.46031928939185895
ZNF205,0.93895364,0.2586553,0.3477545625644013,0.46031928939185895
MLEC,0.93895364,-0.047175363,0.3477545625644013,0.46031928939185895
SMC3,0.93895364,0.19665754,0.3477545625644013,0.46031928939185895
CNNM1,0.93895364,0.14877938,0.3477545625644013,0.46031928939185895
CAMK1G,0.93895364,0.14065735,0.3477545625644013,0.46031928939185895
WDR1,0.93895364,0.22634543,0.3477545625644013,0.46031928939185895
PDX1,0.93895364,0.26115388,0.3477545625644013,0.46031928939185895
MIR4640///DDR1,0.93895364,-0.078294575,0.3477545625644013,0.46031928939185895
EDEM3,0.93895364,0.2063235,0.3477545625644013,0.46031928939185895
RALY,0.93895364,0.15189698,0.3477545625644013,0.46031928939185895
CACNB1,0.93895364,0.18717207,0.3477545625644013,0.46031928939185895
RANBP3,0.93895364,0.26119736,0.3477545625644013,0.46031928939185895
NR2F2,0.93895364,0.212692,0.3477545625644013,0.46031928939185895
ICE2,0.93895364,0.16899364,0.3477545625644013,0.46031928939185895
ZNF45,0.93895364,0.24038243,0.3477545625644013,0.46031928939185895
,0.93895364,0.26478347,0.3477545625644013,0.46031928939185895
AGTR1,0.93119365,-0.1045008,0.35175339532291006,0.4642611448190727
CNGB1,0.93119365,0.24852562,0.35175339532291006,0.4642611448190727
FAM205BP,0.93119365,0.23843513,0.35175339532291006,0.4642611448190727
CITED2,0.93119365,0.2369188,0.35175339532291006,0.4642611448190727
PRR5L,0.93119365,0.14154065,0.35175339532291006,0.4642611448190727
AQP5,0.93119365,0.25475875,0.35175339532291006,0.4642611448190727
,0.93119365,0.26127136,0.35175339532291006,0.4642611448190727
TICAM1,0.93119365,0.22885165,0.35175339532291006,0.4642611448190727
TMPRSS6,0.93119365,0.18004039,0.35175339532291006,0.4642611448190727
PLEKHA1,0.93119365,0.12484428,0.35175339532291006,0.4642611448190727
ECM2,0.93119365,0.10179641,0.35175339532291006,0.4642611448190727
MCM5,0.93119365,0.26526025,0.35175339532291006,0.4642611448190727
USP10,0.93119365,0.17353946,0.35175339532291006,0.4642611448190727
NBPF26///NBPF10///NBPF9///NBPF14,0.93119365,0.16591261,0.35175339532291006,0.4642611448190727
LOC101930322///ABCC6P2///ABCC6P1///ABCC6,0.93119365,0.18314765,0.35175339532291006,0.4642611448190727
NFIB,0.93119365,0.24579586,0.35175339532291006,0.4642611448190727
,0.93119365,0.20073257,0.35175339532291006,0.4642611448190727
RCN3,0.93119365,0.26541728,0.35175339532291006,0.4642611448190727
NR2F2,0.93119365,0.24710096,0.35175339532291006,0.4642611448190727
HN1L,0.93119365,0.2672555,0.35175339532291006,0.4642611448190727
ZBBX,0.93119365,0.20800178,0.35175339532291006,0.4642611448190727
PRMT3,0.93119365,0.12463582,0.35175339532291006,0.4642611448190727
KCNQ2,0.93119365,0.26758412,0.35175339532291006,0.4642611448190727
CAMSAP1,0.93119365,0.105180785,0.35175339532291006,0.4642611448190727
SUCLG2,0.93119365,0.09345379,0.35175339532291006,0.4642611448190727
ABCC8,0.93119365,0.21819025,0.35175339532291006,0.4642611448190727
GPR107,0.93119365,0.11254711,0.35175339532291006,0.4642611448190727
OAZ3,0.93119365,0.25606477,0.35175339532291006,0.4642611448190727
CYBB,0.93119365,0.15500575,0.35175339532291006,0.4642611448190727
RPS6KA4,0.93119365,0.15754306,0.35175339532291006,0.4642611448190727
MARK4,0.93119365,0.21696268,0.35175339532291006,0.4642611448190727
EDIL3,0.93119365,0.15578769,0.35175339532291006,0.4642611448190727
ZNF675,0.93119365,0.22891915,0.35175339532291006,0.4642611448190727
TUG1,0.93119365,-0.08505464,0.35175339532291006,0.4642611448190727
ENPP1,0.9234337,0.25109285,0.35578122820745406,0.46791436629562055
TOPORS,0.9234337,0.12740307,0.35578122820745406,0.46791436629562055
MFAP5,0.9234337,0.26308632,0.35578122820745406,0.46791436629562055
DCT,0.9234337,0.2133685,0.35578122820745406,0.46791436629562055
TIMM17A,0.9234337,0.18173242,0.35578122820745406,0.46791436629562055
KDR,0.9234337,0.10229011,0.35578122820745406,0.46791436629562055
MIR4683///FZD8,0.9234337,0.26455677,0.35578122820745406,0.46791436629562055
PLPP1,0.9234337,0.027919924,0.35578122820745406,0.46791436629562055
PRPF4,0.9234337,0.22486381,0.35578122820745406,0.46791436629562055
AKR1C3,0.9234337,0.13453054,0.35578122820745406,0.46791436629562055
MPZL1,0.9234337,0.06747696,0.35578122820745406,0.46791436629562055
KPNA1,0.9234337,0.1377786,0.35578122820745406,0.46791436629562055
,0.9234337,0.24400969,0.35578122820745406,0.46791436629562055
RBM39,0.9234337,0.014574361,0.35578122820745406,0.46791436629562055
UBE2M,0.9234337,0.1387324,0.35578122820745406,0.46791436629562055
COPA,0.9234337,0.19879335,0.35578122820745406,0.46791436629562055
UTP14A,0.9234337,0.23982468,0.35578122820745406,0.46791436629562055
PTHLH,0.9234337,0.18311739,0.35578122820745406,0.46791436629562055
MAGEA8,0.9234337,0.20092964,0.35578122820745406,0.46791436629562055
TNP1,0.9234337,0.23297921,0.35578122820745406,0.46791436629562055
KBTBD4,0.9234337,0.13252154,0.35578122820745406,0.46791436629562055
CNTN5,0.9234337,0.24220657,0.35578122820745406,0.46791436629562055
ALAD,0.9234337,0.22424947,0.35578122820745406,0.46791436629562055
CASP4,0.9234337,0.21550769,0.35578122820745406,0.46791436629562055
MID2,0.9234337,0.12333786,0.35578122820745406,0.46791436629562055
KLK3,0.9234337,0.25827524,0.35578122820745406,0.46791436629562055
SFRP4,0.9234337,0.18966386,0.35578122820745406,0.46791436629562055
HOXB7,0.9234337,0.19711246,0.35578122820745406,0.46791436629562055
SNORA21,0.9234337,0.25518307,0.35578122820745406,0.46791436629562055
MYO19,0.9234337,0.20131895,0.35578122820745406,0.46791436629562055
RFC3,0.9234337,0.21653895,0.35578122820745406,0.46791436629562055
RRP1,0.9234337,0.22499043,0.35578122820745406,0.46791436629562055
HYAL3,0.9234337,0.24405041,0.35578122820745406,0.46791436629562055
ARNT,0.9234337,0.20042576,0.35578122820745406,0.46791436629562055
CLN5,0.9234337,0.16352418,0.35578122820745406,0.46791436629562055
C5orf42,0.9234337,0.1400944,0.35578122820745406,0.46791436629562055
SLC8A1,0.9234337,0.22727819,0.35578122820745406,0.46791436629562055
FNDC4,0.9234337,0.14536743,0.35578122820745406,0.46791436629562055
SLC22A17,0.9234337,0.20915635,0.35578122820745406,0.46791436629562055
ASB8,0.9234337,0.15464364,0.35578122820745406,0.46791436629562055
SLC37A4,0.9234337,0.23349339,0.35578122820745406,0.46791436629562055
NAA60,0.9234337,-0.23291035,0.35578122820745406,0.46791436629562055
HAND2-AS1,0.9234337,0.26747087,0.35578122820745406,0.46791436629562055
TCF4,0.9234337,-0.089841716,0.35578122820745406,0.46791436629562055
SERGEF,0.9234337,0.20006698,0.35578122820745406,0.46791436629562055
HNF1A,0.9234337,0.2555344,0.35578122820745406,0.46791436629562055
MMACHC,0.9156738,0.124533154,0.35983802723772695,0.47194059805404764
EMC1,0.9156738,0.065606,0.35983802723772695,0.47194059805404764
MAG,0.9156738,0.08839279,0.35983802723772695,0.47194059805404764
SRGN,0.9156738,0.19332072,0.35983802723772695,0.47194059805404764
GSN,0.9156738,-0.66034716,0.35983802723772695,0.47194059805404764
SPECC1L-ADORA2A///ADORA2A,0.9156738,-0.21993399,0.35983802723772695,0.47194059805404764
MET,0.9156738,0.21948393,0.35983802723772695,0.47194059805404764
,0.9156738,0.26535296,0.35983802723772695,0.47194059805404764
SGSM3,0.9156738,0.16975027,0.35983802723772695,0.47194059805404764
TCL1A,0.9156738,0.17816325,0.35983802723772695,0.47194059805404764
STX2,0.9156738,0.2361202,0.35983802723772695,0.47194059805404764
,0.9156738,0.2574176,0.35983802723772695,0.47194059805404764
NEK3,0.9156738,0.10279649,0.35983802723772695,0.47194059805404764
GOLGA8A,0.9156738,-0.25336736,0.35983802723772695,0.47194059805404764
PIGC,0.9156738,0.25219998,0.35983802723772695,0.47194059805404764
NMI,0.9156738,0.1791416,0.35983802723772695,0.47194059805404764
BMP5,0.9156738,0.23535961,0.35983802723772695,0.47194059805404764
ERAP1,0.9156738,0.20659146,0.35983802723772695,0.47194059805404764
CLTB,0.9156738,0.2488636,0.35983802723772695,0.47194059805404764
G3BP1,0.9156738,0.20117453,0.35983802723772695,0.47194059805404764
VPS13A,0.9156738,0.2609741,0.35983802723772695,0.47194059805404764
CDK9,0.9156738,0.21310095,0.35983802723772695,0.47194059805404764
MAPRE1,0.9156738,0.108943306,0.35983802723772695,0.47194059805404764
NOTCH3,0.9156738,0.26550227,0.35983802723772695,0.47194059805404764
CPNE3,0.9156738,0.028452683,0.35983802723772695,0.47194059805404764
UBE2S,0.9156738,0.15394375,0.35983802723772695,0.47194059805404764
ATG2B,0.9156738,0.16861518,0.35983802723772695,0.47194059805404764
IL7,0.9156738,0.24680129,0.35983802723772695,0.47194059805404764
ZMYM4,0.9156738,0.10907871,0.35983802723772695,0.47194059805404764
RNF220,0.9156738,-0.024325276,0.35983802723772695,0.47194059805404764
GRIN2A,0.9156738,0.2240481,0.35983802723772695,0.47194059805404764
GPR27,0.9156738,0.17958318,0.35983802723772695,0.47194059805404764
CD36,0.9156738,0.21837886,0.35983802723772695,0.47194059805404764
RAG1,0.9156738,0.26126486,0.35983802723772695,0.47194059805404764
LY96,0.9156738,0.17203756,0.35983802723772695,0.47194059805404764
SOX15,0.9156738,0.26827794,0.35983802723772695,0.47194059805404764
TTLL1,0.9156738,0.12934346,0.35983802723772695,0.47194059805404764
SHCBP1,0.9079138,0.23102038,0.36392375468813565,0.4758428016497903
MIR3916,0.9079138,0.21431893,0.36392375468813565,0.4758428016497903
RNGTT,0.9079138,0.14698607,0.36392375468813565,0.4758428016497903
CLDN14,0.9079138,0.22171731,0.36392375468813565,0.4758428016497903
IL23A///TRBV19,0.9079138,0.26579145,0.36392375468813565,0.4758428016497903
TBL1X,0.9079138,0.10395921,0.36392375468813565,0.4758428016497903
IL13RA1,0.9079138,0.07027987,0.36392375468813565,0.4758428016497903
VCY1B///VCY,0.9079138,0.2376729,0.36392375468813565,0.4758428016497903
RRS1,0.9079138,0.14380477,0.36392375468813565,0.4758428016497903
ISOC2,0.9079138,0.16640016,0.36392375468813565,0.4758428016497903
GOLGA2P5,0.9079138,0.25099677,0.36392375468813565,0.4758428016497903
ERCC5,0.9079138,0.117921874,0.36392375468813565,0.4758428016497903
FZR1,0.9079138,0.18251684,0.36392375468813565,0.4758428016497903
POLD2,0.9079138,0.113062486,0.36392375468813565,0.4758428016497903
GNAS,0.9079138,0.24827702,0.36392375468813565,0.4758428016497903
CHMP6,0.9079138,0.20822796,0.36392375468813565,0.4758428016497903
MMP23A///MMP23B,0.9079138,0.27129573,0.36392375468813565,0.4758428016497903
LYN,0.9079138,0.18250415,0.36392375468813565,0.4758428016497903
EIF4E2,0.9079138,0.10971724,0.36392375468813565,0.4758428016497903
WDR83OS,0.9079138,0.021581272,0.36392375468813565,0.4758428016497903
RYR2,0.9079138,0.17993397,0.36392375468813565,0.4758428016497903
SMCO4,0.9079138,0.121720195,0.36392375468813565,0.4758428016497903
,0.9079138,0.16358268,0.36392375468813565,0.4758428016497903
NUDCD3,0.9079138,0.15492465,0.36392375468813565,0.4758428016497903
ADRA2A,0.9079138,0.15341097,0.36392375468813565,0.4758428016497903
TSR1,0.9079138,0.14636588,0.36392375468813565,0.4758428016497903
POU4F2,0.9079138,0.17646238,0.36392375468813565,0.4758428016497903
FAM83E,0.9079138,0.25882667,0.36392375468813565,0.4758428016497903
H2AFY,0.9079138,0.18755072,0.36392375468813565,0.4758428016497903
ZFYVE21,0.9079138,0.17270237,0.36392375468813565,0.4758428016497903
WNK1,0.9079138,0.12140357,0.36392375468813565,0.4758428016497903
CD74,0.9079138,-0.009412082,0.36392375468813565,0.4758428016497903
EFHD2,0.9079138,0.070618145,0.36392375468813565,0.4758428016497903
MRPL34,0.9079138,0.13587533,0.36392375468813565,0.4758428016497903
SKAP2,0.9079138,0.14596121,0.36392375468813565,0.4758428016497903
OSBPL11,0.9079138,0.15017897,0.36392375468813565,0.4758428016497903
ENTPD1,0.9079138,0.11290266,0.36392375468813565,0.4758428016497903
PRDM10,0.9079138,0.064788476,0.36392375468813565,0.4758428016497903
,0.9079138,0.23495351,0.36392375468813565,0.4758428016497903
SON,0.9079138,0.2372815,0.36392375468813565,0.4758428016497903
CNTNAP2,0.9001539,0.15795504,0.3680383690678207,0.47964668253235754
ERV3-2,0.9001539,0.18407992,0.3680383690678207,0.47964668253235754
P2RY10,0.9001539,0.24398492,0.3680383690678207,0.47964668253235754
COL6A1,0.9001539,0.24801058,0.3680383690678207,0.47964668253235754
PWP2,0.9001539,0.18189965,0.3680383690678207,0.47964668253235754
GFRA2,0.9001539,0.24425295,0.3680383690678207,0.47964668253235754
ALOX5,0.9001539,0.15175068,0.3680383690678207,0.47964668253235754
ATG12,0.9001539,0.12748428,0.3680383690678207,0.47964668253235754
CUL4B,0.9001539,0.16576461,0.3680383690678207,0.47964668253235754
BID,0.9001539,0.17324732,0.3680383690678207,0.47964668253235754
SLC2A14///SLC2A3,0.9001539,0.15440053,0.3680383690678207,0.47964668253235754
C1orf159,0.9001539,0.22147226,0.3680383690678207,0.47964668253235754
CAPN9,0.9001539,0.18702012,0.3680383690678207,0.47964668253235754
PATZ1,0.9001539,0.1849563,0.3680383690678207,0.47964668253235754
EFHC1,0.9001539,0.060416054,0.3680383690678207,0.47964668253235754
LAMP1,0.9001539,0.15220782,0.3680383690678207,0.47964668253235754
PCDH7,0.9001539,0.2301062,0.3680383690678207,0.47964668253235754
SNCG,0.9001539,0.26391652,0.3680383690678207,0.47964668253235754
BMP8A,0.9001539,0.22952215,0.3680383690678207,0.47964668253235754
